ID,H_conc,HCP_conc,FCC_conc,F_111,F_110,F_100,Sphericity,CC_coord,sp1,sp2,sp2x,sp3,dCC,dCCe,aCCC,aCCCe,D_nm,x,y,label,minR,IDclosestLabel,integerID,order,ILS1,ILSorder,ILS2,clusterID
408,0.39120884474096185,0.0,0.8596125807123516,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.02527075812274368,0.16478342749529182,0.08643998361327325,0.772507940386025,0.18861791,0.65949357,0,0.06042036831941285,409.0,408.0,19.0,1,192.0,3,3
409,0.4126674829998251,0.0,0.8596125807123516,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.014440433212996385,0.16854990583804194,0.031134780827529705,0.772507940386025,0.1957935,0.66384745,0,0.06977769693871085,396.0,409.0,18.0,1,191.0,3,3
410,0.0,0.0,0.7057557453308339,0.0,0.85,0.15,0.002802674218316659,0.7500000000000002,0.0,0.11828849960284735,0.3042583363563881,0.738208,0.7545454545454555,0.16967509025270758,0.2354048964218455,0.3322408848832446,0.7188492548253116,0.7270049,0.1916574,0,0.1740958845020309,387.0,410.0,355.0,2,,2,7
411,0.37338827713108347,0.0,0.8744289384156079,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.05415162454873647,0.15536723163841853,0.17178751877645773,0.7799291473247006,0.23076947,0.042037416,0,0.10178678802073217,388.0,411.0,180.0,1,16.0,5,5
412,0.4561272594013016,0.0,0.8744289384156079,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8909090909090909,0.03610108303249097,0.16760828625235408,0.052300969547999454,0.7799291473247006,0.24086617,0.049235404,0,0.08640235399085085,389.0,412.0,183.0,1,,5,5
413,0.0,0.0,0.6753454141498298,0.16,0.56,0.28,0.006743934837824457,0.6923076923076925,0.0,0.1832838982309504,0.2964792243391149,0.680552,0.7727272727272717,0.17689530685920574,0.2796610169491523,0.3267786426328008,0.7276752992914732,0.7025515,0.23937513,0,0.12701875108178073,379.0,413.0,335.0,2,156.0,2,7
414,0.3795019186781603,0.0,0.8700131916961744,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03610108303249097,0.16101694915254172,0.1267240202102963,0.7887551917908624,0.30105516,0.16227873,0,0.094923928598276,444.0,414.0,155.0,1,133.0,2,2
415,0.4254881945382441,0.0,0.8700131916961744,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.16760828625235408,0.04069370476580637,0.7887551917908624,0.29455453,0.1577266,0,0.0963618921394572,381.0,415.0,148.0,1,126.0,2,2
416,0.0,0.0,0.7417760188849545,0.34,0.19,0.47,0.01030566665693519,0.7884615384615383,0.029727272727272724,0.00934387585976838,0.3752189693937529,0.791702,0.8090909090909101,0.13718411552346568,0.1732580037664786,0.3725249214802677,0.7290495968727095,0.7843723000000001,0.51120985,0,0.20567935988056696,371.0,416.0,254.0,2,338.0,3,8
417,0.5474908826805251,0.0,0.9229466083454836,0.34,0.19,0.47,0.01030566665693519,1.0,0.0,0.0,0.0,1.0,0.9545454545454536,0.05776173285198556,0.16478342749529182,0.08302608220674586,0.7901294893720988,0.16751921,0.6167175,0,0.10417221367494686,386.0,417.0,42.0,1,215.0,3,3
418,0.0,0.0,0.5290981045615497,0.78,0.0,0.22,0.021603947099524144,0.5192307692307693,0.0,0.3828329754488524,0.3238729502233827,0.504827,0.6,0.16245487364620936,0.3700564971751417,0.2974190905366653,0.7316760322501832,0.8992146000000001,0.4884115,0,0.0996706001774062,382.0,418.0,307.0,2,377.0,3,8
419,0.3723586344945783,0.0,0.8902450878289246,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.014440433212996385,0.16101694915254172,0.0959989075515499,0.7927559247495725,0.37682167,0.9707386,0,0.06905258510922628,420.0,419.0,97.0,1,270.0,4,4
420,0.403159342180141,0.0,0.8902450878289246,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.014440433212996385,0.16760828625235408,0.03454868223405708,0.7927559247495725,0.38313243,0.96928656,0,0.07626712313756509,406.0,420.0,91.0,1,264.0,4,4
421,0.0,0.0,0.7681316392418246,0.11,0.0,0.89,0.04443406416956182,0.7788461538461539,0.043493506493506494,0.015626002358421792,0.3854947689836522,0.77784,0.8,0.11552346570397112,0.16854990583804194,0.3595520961354636,0.737600781822624,0.68335354,0.4840163,0,0.1877994875486216,337.0,421.0,286.0,2,356.0,3,8
422,0.556925952087296,0.0,0.9204332430743596,0.11,0.0,0.89,0.04443406416956182,1.0,0.0,0.0,0.0,1.0,0.9636363636363656,0.05776173285198556,0.16478342749529182,0.08097774136282944,0.7986806743220133,0.00065925106,0.5149739999999999,0,0.15906972539788478,359.0,422.0,77.0,1,250.0,3,3
423,0.0,0.0,0.773686037631049,0.0,0.0,1.0,0.06297258634280209,0.7788461538461539,0.042731601731601725,0.008955471083672652,0.3914969067845108,0.7806420000000001,0.8,0.11191335740072204,0.16572504708097968,0.3697938003550458,0.743708771072563,0.6810024,0.4887799,0,0.15756488898649273,421.0,423.0,287.0,2,357.0,3,8
424,0.5685753067338629,0.0,0.9118933555509268,0.0,0.0,1.0,0.06297258634280209,1.0,0.0,0.0,0.0,1.0,0.9727272727272738,0.06137184115523465,0.16478342749529182,0.07892940051891299,0.8047886635719522,0.0,0.52073324,0,0.15776404752006387,422.0,424.0,78.0,1,251.0,3,3
425,0.0,0.0,0.3640630424217178,1.0,0.0,0.0,0.04601056841736495,0.3942307692307693,0.014216450216450216,0.5937239386810333,0.21236199835882075,0.376574,0.4272727272727283,0.18411552346570398,0.5225988700564966,0.34726205107196506,0.7443806498900561,0.9355178,0.473991,0,0.1313909981839911,390.0,425.0,315.0,2,385.0,3,8
426,0.39116677332140576,0.0,0.8740540165243352,1.0,0.0,0.0,0.04601056841736495,1.0,0.0,0.0,0.0,1.0,0.8454545454545465,0.0,0.16760828625235408,0.01611361463880923,0.8054605423894454,0.33354208,0.9719995,0,0.08513847763751514,391.0,426.0,135.0,1,308.0,4,4
427,0.0,0.0,0.7638269804901756,0.12,0.76,0.12,0.001839254955770354,0.7596153846153846,0.02789177489177489,0.046342638329836136,0.3812152874100601,0.757315,0.7727272727272717,0.15884476534296027,0.21751412429378544,0.2735217806909737,0.751099438064989,0.71409345,0.19185798,0,0.029346045172885638,430.0,427.0,357.0,2,71.0,2,7
428,0.39469191542316096,0.0,0.8503089634104006,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.03610108303249097,0.1619585687382296,0.12331011880376892,0.8121793305643783,0.23991333,0.024247207000000003,0,0.0063584335601863644,431.0,428.0,195.0,1,23.0,5,5
429,0.4370356920637803,0.0,0.8503089634104006,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.16854990583804194,0.04069370476580637,0.8121793305643783,0.2394257,0.020268928,0,0.1530945453148778,432.0,429.0,193.0,1,21.0,5,5
430,0.0,0.0,0.7620356870096509,0.12,0.76,0.12,0.001839254955770354,0.7596153846153846,0.0324025974025974,0.028683634395634,0.3982536766488904,0.759423,0.7727272727272717,0.14801444043321296,0.2080979284369108,0.278301242660112,0.7525958954312241,0.71510893,0.19132349,0,0.1844454831725808,387.0,430.0,356.0,2,70.0,2,7
431,0.3996873429241408,0.0,0.8466708324654586,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.03610108303249097,0.1619585687382296,0.12331011880376892,0.8136757879306132,0.23972867,0.024269883,0,0.09163289854515454,429.0,431.0,194.0,1,22.0,5,5
432,0.4416259053658775,0.0,0.8466708324654586,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.16854990583804194,0.04137648504711183,0.8136757879306132,0.24550448,0.045504063,0,0.05184344631761708,412.0,432.0,184.0,1,1.0,5,5
433,0.0,0.0,0.7132402971603139,0.24,0.76,0.0,0.017020406971652118,0.7115384615384617,0.05451082251082251,0.11627066097628395,0.3318033766389968,0.716684,0.7363636363636373,0.17689530685920574,0.25141242937853114,0.2578178342209477,0.7591925238211581,0.7036215,0.20303567,0,0.09206313187986537,463.0,433.0,364.0,2,82.0,2,7
434,0.4152958395794629,0.0,0.8370894952440464,0.24,0.76,0.0,0.017020406971652118,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.014440433212996385,0.16854990583804194,0.024989758295780408,0.8202724163205474,0.2291119,0.0035179933,0,0.09303367220517343,464.0,434.0,202.0,1,38.0,5,5
435,0.0,0.0,0.7489689647990003,0.0,1.0,0.0,0.02344320205529444,0.7403846153846154,0.07967532467532468,0.0286229825987662,0.3967133736709065,0.752556,0.7727272727272717,0.16245487364620936,0.2146892655367232,0.2168510173426191,0.7683545076960664,0.7360345,0.17138599999999998,0,0.10117890074684843,471.0,435.0,368.0,2,97.0,2,7
436,0.42750983696217776,0.0,0.8228008053877665,0.0,1.0,0.0,0.02344320205529444,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.014440433212996385,0.16949152542372847,0.026355318858391364,0.8294344001954557,0.26794,0.06419865,0,0.09690395246071708,403.0,436.0,231.0,1,92.0,5,5
437,0.0,0.0,0.6208845379434841,0.78,0.0,0.22,0.021603947099524144,0.6057692307692306,0.0,0.26863847213458164,0.34004419156402826,0.594395,0.6727272727272727,0.14440433212996387,0.2994350282485881,0.2926396285675269,0.7695150256535548,0.8859258,0.4983388,0,0.14205322332974332,468.0,437.0,299.0,2,369.0,3,8
438,0.352844138676256,0.0,0.9286815246823579,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.04693140794223827,0.15725047080979293,0.1390140652737949,0.8305949181529441,0.38779208,0.9798051,0,0.07474805261952787,447.0,438.0,98.0,1,271.0,4,4
439,0.4130261972086721,0.0,0.9286815246823579,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.028880866425992774,0.1666666666666662,0.0509354089853885,0.8305949181529441,0.37584668,0.97748804,0,0.0617658482720509,420.0,439.0,92.0,1,265.0,4,4
440,0.0,0.0,0.7027563702006526,0.37,0.0,0.63,0.02335561848597205,0.7019230769230769,0.03951515151515152,0.13367189477379796,0.3384049522486678,0.7018260000000001,0.7454545454545455,0.15523465703971118,0.2306967984934088,0.306978014474942,0.7712558025897874,0.7691625,0.5135839,0,0.13479887980850222,397.0,440.0,249.0,2,340.0,3,8
441,0.32889221523738243,0.0,0.9463861695480108,0.37,0.0,0.63,0.02335561848597205,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.04332129963898917,0.14030131826741946,0.19636760890345484,0.8323356950891767,0.16781874,0.5392489,0,0.18831443635530087,442.0,441.0,60.0,1,233.0,3,3
442,0.4564062593415159,0.0,0.9463861695480108,0.37,0.0,0.63,0.02335561848597205,1.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.03971119133574007,0.16572504708097968,0.0680049160180254,0.8323356950891767,0.15858288,0.5318369000000001,0,0.1179719433477978,399.0,442.0,57.0,1,230.0,3,3
443,0.0,0.0,0.7588141359439007,0.16,0.56,0.28,0.006743934837824457,0.7500000000000002,0.017965367965367966,0.12855148346130474,0.2683774246677388,0.744524,0.7454545454545455,0.16606498194945846,0.2372881355932199,0.30219855250580363,0.8056132421206941,0.69471127,0.2291316,0,0.1668262926347821,413.0,443.0,337.0,2,158.0,2,7
444,0.3520868531242457,0.0,0.9070610289523016,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.04693140794223827,0.1581920903954808,0.15130411033729346,0.866693134620083,0.31104347,0.15692379999999995,0,0.062397174854534526,458.0,444.0,153.0,1,131.0,2,2
445,0.4189294816579682,0.0,0.9070610289523016,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.03249097472924188,0.1666666666666662,0.04683872729755565,0.866693134620083,0.301502,0.15062901,0,0.08754031070173328,415.0,445.0,149.0,1,127.0,2,2
446,0.0,0.0,0.5801985697424148,0.78,0.0,0.22,0.021603947099524144,0.5576923076923077,0.0,0.3528814852225396,0.3041283611680695,0.540683,0.6181818181818182,0.15884476534296027,0.3512241054613938,0.2864946060357777,0.8078121182506718,0.8952839,0.49607852,0,0.11522785734088058,418.0,446.0,308.0,2,378.0,3,8
447,0.3531939957441437,0.0,0.9175588419079359,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.014440433212996385,0.1619585687382296,0.08575720333196776,0.8688920107500611,0.38114044,0.983816,0,0.06055585980110599,448.0,447.0,94.0,1,267.0,4,4
448,0.3786538474313184,0.0,0.9175588419079359,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.010830324909747292,0.1666666666666662,0.031134780827529705,0.8688920107500611,0.37143818,0.98324406,0,0.06180861784235441,439.0,448.0,93.0,1,266.0,4,4
449,0.0,0.0,0.7060612372422412,0.45,0.24,0.31,0.007327825299973759,0.7019230769230769,0.0,0.17188719232334873,0.31074351627502744,0.689703,0.7000000000000011,0.16606498194945846,0.18267419962335188,0.31039191588146936,0.8084229171756658,0.8123872,0.5038597,0,0.21897354844420466,394.0,449.0,271.0,2,328.0,3,8
450,0.3584307803362614,0.0,0.9017982364785117,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03249097472924188,0.1619585687382296,0.11238563430288133,0.869502809675055,0.1802082,0.6678217,0,0.08538772597946495,451.0,450.0,22.0,1,195.0,3,3
451,0.3960913436947121,0.0,0.9017982364785117,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.021660649819494587,0.16760828625235408,0.03727980335927898,0.869502809675055,0.18674764,0.6711286999999999,0,0.10901266258870926,409.0,451.0,21.0,1,194.0,3,3
452,0.0,0.0,0.4173574949663265,1.0,0.0,0.0,0.04601056841736495,0.42307692307692296,0.011558441558441558,0.5599665482012659,0.21147157132242966,0.406897,0.4636363636363667,0.16967509025270758,0.4934086629001877,0.334289225727161,0.8188675787930613,0.9320015,0.47814998,0,0.1176384631177398,425.0,452.0,316.0,2,386.0,3,8
453,0.3693892779880119,0.0,0.9035895299590364,1.0,0.0,0.0,0.04601056841736495,1.0,0.0,0.0,0.0,1.0,0.8454545454545465,0.0,0.16760828625235408,0.015430834357503753,0.8799474712924505,0.33580387,0.97690356,0,0.08303839246494846,426.0,453.0,136.0,1,309.0,4,4
454,0.0,0.0,0.814538637783795,0.37,0.0,0.63,0.02335561848597205,0.7788461538461539,0.1070995670995671,0.04708095731863071,0.2761701161822989,0.792535,0.8,0.14440433212996387,0.18267419962335188,0.305612453912331,0.8281211825067187,0.76962215,0.52171063,0,0.13115856756087474,495.0,454.0,247.0,2,341.0,3,8
455,0.3205532170243107,0.0,0.9679233493022288,0.37,0.0,0.63,0.02335561848597205,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.05054151624548737,0.13370998116760838,0.2202649187491465,0.8892010750061078,0.1713711,0.53667146,0,0.06720389672206302,441.0,455.0,61.0,1,234.0,3,3
456,0.4790096830693536,0.0,0.9679233493022288,0.37,0.0,0.63,0.02335561848597205,1.0,0.0,0.0,0.0,1.0,0.9363636363636374,0.04693140794223827,0.16478342749529182,0.07210159770585824,0.8892010750061078,0.16113979,0.5285340999999999,0,0.07086634559588394,442.0,456.0,58.0,1,231.0,3,3
457,0.0,0.0,0.7977782406443104,0.16,0.56,0.28,0.006743934837824457,0.7692307692307689,0.02206060606060606,0.06636706234188251,0.3327946799409486,0.766454,0.7727272727272717,0.15884476534296027,0.2212806026365342,0.2646456370340025,0.8363669679941363,0.69207615,0.22341897,0,0.11751762518825468,443.0,457.0,339.0,2,160.0,2,7
458,0.3710034919278232,0.0,0.8850517253349997,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03249097472924188,0.16290018832391745,0.10897173289635394,0.8974468604935256,0.30948594,0.15268901,0,0.08055316867230795,459.0,458.0,152.0,1,130.0,2,2
459,0.4055308416719625,0.0,0.8850517253349997,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.16760828625235408,0.03727980335927898,0.8974468604935256,0.3033554,0.14732908,0,0.04285744374714025,445.0,459.0,150.0,1,128.0,2,2
460,0.0,0.0,0.7536485454419218,0.12,0.76,0.12,0.001839254955770354,0.7307692307692311,0.022034632034632032,0.11082482944598082,0.3307965539115742,0.729374,0.6454545454545465,0.16606498194945846,0.24764595103578105,0.2632800764713915,0.8367639872953824,0.70281106,0.19218434,0,0.1818032494544226,427.0,460.0,358.0,2,72.0,2,7
461,0.3758704908848948,0.0,0.8820523502048185,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.021660649819494587,0.16572504708097968,0.0734671582684692,0.8978438797947716,0.25112444,0.018434232,0,0.04656142478343083,462.0,461.0,197.0,1,25.0,5,5
462,0.3912797018686353,0.0,0.8820523502048185,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.018050541516245487,0.16854990583804194,0.02976922026491875,0.8978438797947716,0.2497792,0.016113935,0,0.10341077679003227,429.0,462.0,196.0,1,24.0,5,5
463,0.0,0.0,0.7469832673748524,0.24,0.76,0.0,0.017020406971652118,0.7307692307692311,0.04367965367965368,0.11278901455993035,0.3229805832588077,0.726719,0.7363636363636373,0.16967509025270758,0.25047080979284325,0.2503072511265875,0.8401233813828488,0.6979988,0.19889729,0,0.1951421327151012,460.0,463.0,362.0,2,80.0,2,7
464,0.3884299167650178,0.0,0.8742623064639312,0.24,0.76,0.0,0.017020406971652118,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.014440433212996385,0.16854990583804194,0.023624197733169462,0.901203273882238,0.23827185,0.0017472111,0,0.17076695566081615,462.0,464.0,200.0,1,36.0,5,5
465,0.0,0.0,0.8065680760952579,0.0,0.85,0.15,0.002802674218316659,0.7788461538461539,0.03636363636363636,0.018615436115579,0.3764159050831938,0.779084,0.7909090909090919,0.14440433212996387,0.20150659133709972,0.2550867130957258,0.8405204006840948,0.71664757,0.1778897,0,0.18812516073015506,430.0,465.0,360.0,2,74.0,2,7
466,0.3861957029580636,0.0,0.8765534957994863,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.03249097472924188,0.16384180790960398,0.10077836952068824,0.901600293183484,0.25740692,0.03435177,0,0.06934654805839838,467.0,466.0,186.0,1,5.0,5,5
467,0.4142816969396364,0.0,0.8765534957994863,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.16854990583804194,0.03796258364058446,0.901600293183484,0.25781277,0.037310723,0,0.09686615843095077,432.0,467.0,185.0,1,4.0,5,5
468,0.0,0.0,0.6815107963618691,0.78,0.0,0.22,0.021603947099524144,0.6634615384615384,0.0,0.22917048170356896,0.3065125329060318,0.645518,0.7000000000000011,0.15523465703971118,0.2815442561205267,0.2796668032227229,0.8503237234302468,0.8809281999999999,0.50469285,0,0.1272639688545002,473.0,468.0,297.0,2,367.0,3,8
469,0.3261531443957548,0.0,0.953204193570784,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.021660649819494587,0.15536723163841853,0.12808958077290727,0.911403615929636,0.38502312,0.99121386,0,0.07602162437271942,447.0,469.0,99.0,1,272.0,4,4
470,0.3836603463584972,0.0,0.953204193570784,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.02527075812274368,0.16572504708097968,0.0454731667349447,0.911403615929636,0.37476078,0.9903934,0,0.06203606437605452,448.0,470.0,95.0,1,268.0,4,4
471,0.0,0.0,0.7909463306255642,0.0,1.0,0.0,0.02344320205529444,0.7596153846153846,0.06333766233766233,0.023702022387511325,0.381599393190464,0.7683399999999999,0.7818181818181819,0.15523465703971118,0.2146892655367232,0.21138877509217527,0.8530417786464696,0.72782147,0.16797833,0,0.10830317301075353,498.0,471.0,367.0,2,96.0,2,7
472,0.3997139143470184,0.0,0.8597930986600015,0.0,1.0,0.0,0.02344320205529444,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.014440433212996385,0.16854990583804194,0.024989758295780408,0.9141216711458588,0.27277339,0.055266555,0,0.09651802080279144,436.0,472.0,232.0,1,93.0,5,5
473,0.0,0.0,0.7446504200513784,0.78,0.0,0.22,0.021603947099524144,0.7019230769230769,0.0,0.1621269185504687,0.3336676476236849,0.6890000000000001,0.7363636363636373,0.1335740072202166,0.24105461393597,0.2864946060357777,0.8617151233813829,0.8759101999999999,0.5080106,0,0.4237443950580581,479.0,473.0,296.0,2,366.0,3,8
474,0.3102191478101826,0.0,0.97364437964313,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.03610108303249097,0.14595103578154392,0.17315307933906868,0.9227950158807721,0.39025986,0.9936318,0,0.05594074727353472,469.0,474.0,100.0,1,273.0,4,4
475,0.41359083994482004,0.0,0.97364437964313,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.900000000000001,0.03249097472924188,0.16572504708097968,0.059811552642359676,0.9227950158807721,0.37025928,0.9933908,0,0.04944615391518088,470.0,475.0,96.0,1,269.0,4,4
476,0.0,0.0,0.8254946886065404,0.12,0.76,0.12,0.001839254955770354,0.7884615384615383,0.020177489177489176,0.07792472878732565,0.27277330193236243,0.785589,0.7818181818181819,0.15162454873646206,0.21092278719397306,0.2974190905366653,0.8705717077937943,0.7024274,0.18419659,0,0.1824114998591204,427.0,476.0,359.0,2,73.0,2,7
477,0.3306968577078162,0.0,0.9366104283829758,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.05776173285198556,0.15536723163841853,0.17315307933906868,0.9316516002931836,0.26337,0.014609233,0,0.13262994766968314,461.0,477.0,199.0,1,27.0,5,5
478,0.4196446957904224,0.0,0.9366104283829758,0.12,0.76,0.12,0.001839254955770354,1.0,0.0,0.0,0.0,1.0,0.8909090909090909,0.03249097472924188,0.1666666666666662,0.05161818926669397,0.9316516002931836,0.2557513,0.014749452,0,0.07973312072446315,462.0,478.0,198.0,1,26.0,5,5
479,0.0,0.0,0.724848989793793,0.45,0.24,0.31,0.007327825299973759,0.7211538461538461,0.0,0.16195546058624627,0.3003338616404421,0.70633,0.7090909090909091,0.15523465703971118,0.2664783427495289,0.2905912877236105,0.8882848766186171,0.81363285,0.5057824000000001,0,0.12328557043478522,449.0,479.0,272.0,2,329.0,3,8
480,0.3396425700765921,0.0,0.9297646323682568,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.028880866425992774,0.16290018832391745,0.10077836952068824,0.9493647691180064,0.1781909,0.67450815,0,0.08753111923778148,450.0,480.0,23.0,1,196.0,3,3
481,0.3709304205149099,0.0,0.9297646323682568,0.45,0.24,0.31,0.007327825299973759,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.021660649819494587,0.1666666666666662,0.0338659019527516,0.9493647691180064,0.18131171,0.6760385,0,0.07431369852208815,480.0,481.0,24.0,1,197.0,3,3
482,0.0,0.0,0.7765743247934459,0.16,0.56,0.28,0.006743934837824457,0.7596153846153846,0.009588744588744588,0.13261165470932046,0.2592306632808453,0.7504609999999999,0.7454545454545455,0.16606498194945846,0.2429378531073444,0.3028813327871091,0.8905448326410945,0.6911635,0.22581653,0,0.08865215461073292,443.0,482.0,338.0,2,159.0,2,7
483,0.3332875714383776,0.0,0.9354717767131848,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.04332129963898917,0.1600753295668552,0.13491738358596206,0.9516247251404836,0.31591898,0.14869277,0,0.08821003593413955,458.0,483.0,154.0,1,132.0,2,2
484,0.38825720251631374,0.0,0.9354717767131848,0.16,0.56,0.28,0.006743934837824457,1.0,0.0,0.0,0.0,1.0,0.8818181818181828,0.028880866425992774,0.1666666666666662,0.04205926532841731,0.9516247251404836,0.30964825,0.1437642,0,0.07678026193352816,459.0,484.0,151.0,1,129.0,2,2
485,0.0,0.0,0.466263972783448,1.0,0.0,0.0,0.04601056841736495,0.4615384615384615,0.014281385281385282,0.527607648191585,0.2019581635087869,0.440249,0.4909090909090909,0.16606498194945846,0.4642184557438799,0.3240475215075789,0.8933239677498168,0.9287845,0.48196003,0,0.11569812560439573,452.0,485.0,317.0,2,387.0,3,8
486,0.3499124250187661,0.0,0.9299729223078526,1.0,0.0,0.0,0.04601056841736495,1.0,0.0,0.0,0.0,1.0,0.8454545454545465,0.0,0.1666666666666662,0.014748054076198275,0.954403860249206,0.33833343,0.98095816,0,0.08136668781664788,453.0,486.0,137.0,1,310.0,4,4
487,0.0,0.0,0.77636603485385,0.24,0.76,0.0,0.017020406971652118,0.7403846153846154,0.03559307359307358,0.1054898040830323,0.3216594921656,0.735526,0.7363636363636373,0.16245487364620936,0.2467043314500945,0.2400655469070053,0.9204739799657952,0.6937151,0.1948125,0,0.0882111756678046,463.0,487.0,363.0,2,81.0,2,7
488,0.36492970751506265,0.0,0.906699993057002,0.24,0.76,0.0,0.017020406971652118,1.0,0.0,0.0,0.0,1.0,0.8636363636363626,0.014440433212996385,0.16760828625235408,0.022941417451863986,0.9815538724651846,0.24472563,0.0,0,0.08978883491446532,464.0,488.0,201.0,1,37.0,5,5
489,0.0,0.0,0.8480316600708188,0.0,0.85,0.15,0.002802674218316659,0.7980769230769231,0.03498701298701298,0.014140033335160663,0.3553870835701662,0.796599,0.8,0.14079422382671478,0.19962335216572533,0.22845828212481226,0.9274676276569752,0.7115901,0.17267027,0,0.10596263434145928,465.0,489.0,361.0,2,75.0,2,7
490,0.3597305657720216,0.0,0.905075331528154,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.028880866425992774,0.16384180790960398,0.09736446811416086,0.9885475201563646,0.26775643,0.02960325,0,0.0953855674756781,466.0,490.0,187.0,1,6.0,5,5
491,0.38755305981005866,0.0,0.905075331528154,0.0,0.85,0.15,0.002802674218316659,1.0,0.0,0.0,0.0,1.0,0.8727272727272727,0.021660649819494587,0.16760828625235408,0.034958350402840364,0.9885475201563646,0.26787704,0.032445017,0,0.06881084645059687,490.0,491.0,188.0,1,7.0,5,5
492,0.0,0.0,0.7197528292716796,0.78,0.0,0.22,0.021603947099524144,0.6730769230769232,0.0,0.2295670511446277,0.2779218713323233,0.659916,0.7090909090909091,0.14440433212996387,0.2777777777777779,0.26737675815922435,0.9299413633032004,0.8800331,0.5088303,0,0.09635317853802727,468.0,492.0,298.0,2,368.0,3,8
493,0.3109100048049989,0.0,0.9749218912726516,0.78,0.0,0.22,0.021603947099524144,1.0,0.0,0.0,0.0,1.0,0.8545454545454545,0.021660649819494587,0.15725047080979293,0.11511675542810322,0.9910212558025898,0.3836732,1.0,0,0.085425205251709,469.0,493.0,102.0,1,275.0,4,4
